part_name,supplier_name,category,total_downtime,total_defects,downtime_cost,defect_cost,total_loss
"Cooling Part 0302","Supplier 030",Cooling,7240,53,543000.0,22260.0,565260.0
"Hydraulics Part 0788","Supplier 056",Hydraulics,7023,53,526725.0,22260.0,548985.0
"Fasteners Part 0488","Supplier 044",Fasteners,6771,87,507825.0,36540.0,544365.0
"Fasteners Part 0582","Supplier 026",Fasteners,6729,90,504675.0,37800.0,542475.0
"Cab Part 0399","Supplier 030",Cab,6985,37,523875.0,15540.0,539415.0
"Fasteners Part 0377","Supplier 014",Fasteners,6652,84,498900.0,35280.0,534180.0
"Hydraulics Part 0023","Supplier 044",Hydraulics,6812,49,510900.0,20580.0,531480.0
"Fasteners Part 0118","Supplier 002",Fasteners,6534,82,490050.0,34440.0,524490.0
"Electrical Part 0177","Supplier 056",Electrical,6611,68,495825.0,28560.0,524385.0
"Chassis Part 0140","Supplier 044",Chassis,6920,4,519000.0,1680.0,520680.0
"Fasteners Part 0136","Supplier 030",Fasteners,6349,84,476175.0,35280.0,511455.0
"Cab Part 0129","Supplier 043",Cab,6547,42,491025.0,17640.0,508665.0
"Cooling Part 0420","Supplier 056",Cooling,6481,51,486075.0,21420.0,507495.0
"Fasteners Part 0172","Supplier 043",Fasteners,6288,81,471600.0,34020.0,505620.0
"Cab Part 0442","Supplier 044",Cab,6465,40,484875.0,16800.0,501675.0
"Fasteners Part 0223","Supplier 028",Fasteners,6108,84,458100.0,35280.0,493380.0
"Hydraulics Part 0280","Supplier 043",Hydraulics,6169,51,462675.0,21420.0,484095.0
"Chassis Part 0534","Supplier 027",Chassis,6280,5,471000.0,2100.0,473100.0
"Chassis Part 0409","Supplier 028",Chassis,6286,3,471450.0,1260.0,472710.0
"Cab Part 0346","Supplier 044",Cab,6050,32,453750.0,13440.0,467190.0
"Fuel Part 0587","Supplier 014",Fuel,5954,49,446550.0,20580.0,467130.0
"Hydraulics Part 0164","Supplier 014",Hydraulics,5934,45,445050.0,18900.0,463950.0
"Powertrain Part 0695","Supplier 027",Powertrain,6083,3,456225.0,1260.0,457485.0
"Chassis Part 0331","Supplier 030",Chassis,6030,7,452250.0,2940.0,455190.0
"Fuel Part 0365","Supplier 002",Fuel,5805,45,435375.0,18900.0,454275.0
