supplier_name,region,parts_supplied,total_downtime,total_defects,total_cost_impact
"Supplier 030",Northeast,18,96031,595,7452225.0
"Supplier 056",Midwest,15,81951,473,6344985.0
"Supplier 044",Midwest,10,57022,320,4411050.0
"Supplier 043",West,10,54471,413,4258785.0
"Supplier 027",West,9,48766,254,3764130.0
"Supplier 028",Midwest,7,38748,243,3008160.0
"Supplier 058",South,7,34256,263,2679660.0
"Supplier 026",International,6,32882,241,2567370.0
"Supplier 002",Midwest,6,32575,245,2546025.0
"Supplier 016",South,19,30017,307,2380215.0
"Supplier 014",Midwest,5,28802,282,2278590.0
"Supplier 009",Midwest,16,24685,232,1948815.0
"Supplier 005",South,15,22144,233,1758660.0
"Supplier 004",South,14,21671,180,1700925.0
"Supplier 033",South,14,21528,134,1670880.0
"Supplier 024",South,13,20535,181,1616145.0
"Supplier 020",International,13,20431,155,1597425.0
"Supplier 034",South,13,19476,171,1532520.0
"Supplier 054",International,13,19358,147,1513590.0
"Supplier 006",South,12,17916,193,1424760.0
"Supplier 029",South,11,17397,179,1379955.0
"Supplier 053",West,11,17522,123,1365810.0
"Supplier 019",Midwest,13,17521,123,1365735.0
"Supplier 045",Northeast,12,17589,96,1359495.0
"Supplier 011",Northeast,12,17149,174,1359255.0
"Supplier 021",South,11,16812,171,1332720.0
"Supplier 018",International,11,16562,133,1298010.0
"Supplier 052",International,11,16175,187,1291665.0
"Supplier 049",Midwest,10,15278,154,1210530.0
"Supplier 059",West,10,14923,160,1186425.0
"Supplier 036",Midwest,11,14899,128,1171185.0
"Supplier 050",International,10,14790,87,1145790.0
"Supplier 025",Northeast,10,14349,139,1134555.0
"Supplier 041",West,9,13765,221,1125195.0
"Supplier 046",International,9,14459,94,1123905.0
"Supplier 001",Midwest,9,13929,161,1112295.0
"Supplier 040",West,10,14175,114,1111005.0
"Supplier 035",West,9,13581,213,1108035.0
"Supplier 003",West,9,14140,106,1105020.0
"Supplier 023",Northeast,9,13933,129,1099155.0
"Supplier 007",Midwest,10,13568,157,1083540.0
"Supplier 017",International,9,13564,126,1070220.0
"Supplier 022",International,9,13649,110,1069875.0
"Supplier 008",International,9,13440,120,1058400.0
"Supplier 051",West,8,13107,178,1057785.0
"Supplier 047",Midwest,9,12946,142,1030590.0
"Supplier 057",Midwest,9,13201,77,1022415.0
"Supplier 038",Northeast,9,13014,85,1011750.0
"Supplier 012",Midwest,8,12188,109,959880.0
"Supplier 039",Midwest,8,12066,126,957870.0
"Supplier 048",Northeast,8,12181,100,955575.0
"Supplier 031",West,8,12069,55,928275.0
"Supplier 055",South,9,11944,57,919740.0
"Supplier 013",Midwest,7,11010,111,872370.0
"Supplier 010",International,7,10889,89,854055.0
"Supplier 032",West,7,10362,84,812430.0
"Supplier 042",International,7,10453,42,801615.0
"Supplier 037",Midwest,6,8639,3,649185.0
"Supplier 015",South,6,7820,85,622200.0
"Supplier 060",Midwest,5,6779,74,539505.0
